Feature00,Feature01,Feature02,Feature03,Feature04,Feature05,Feature06,Feature07,Feature08,Feature09,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,class
23.0,31.0,b'0',b'1',7.0,b'2',15.0,17.0,b'0',b'0',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',47.0,30.0,b'3',13.0,b'2',18.0,b'1',b'0',b'0',b'0',b'4',b'6',13.0,b'0',b'4'
23.0,31.0,b'0',b'2',7.0,b'4',12.0,14.0,b'0',b'0',b'2',b'4',21.0,53.0,b'5',b'4',b'5',b'4',47.0,84.0,b'3',13.0,b'2',18.0,b'0',b'0',b'0',b'0',b'5',b'7',13.0,b'0',b'4'
23.0,31.0,b'0',b'2',7.0,b'4',15.0,17.0,b'0',b'0',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',47.0,19.0,b'3',13.0,b'2',18.0,b'0',b'0',b'2',b'0',b'8',b'8',14.0,b'2',b'4'
23.0,31.0,b'0',b'2',7.0,b'4',5.0,1.0,b'0',b'0',b'0',b'4',3.0,5.0,b'5',b'4',b'5',b'1',15.0,18.0,b'3',13.0,b'2',18.0,b'0',b'0',b'0',b'0',b'2',b'7',14.0,b'0',b'3'
23.0,31.0,b'3',b'6',9.0,b'3',15.0,1.0,b'0',b'1',b'5',b'4',45.0,21.0,b'5',b'4',b'5',b'2',47.0,18.0,b'3',13.0,b'2',18.0,b'0',b'0',b'0',b'0',b'2',b'7',14.0,b'0',b'1'
23.0,31.0,b'3',b'0',9.0,b'5',15.0,1.0,b'0',b'1',b'5',b'1',45.0,0.0,b'5',b'4',b'5',b'3',47.0,17.0,b'3',13.0,b'2',18.0,b'0',b'0',b'0',b'0',b'2',b'6',14.0,b'0',b'4'
23.0,31.0,b'3',b'0',9.0,b'5',4.0,14.0,b'0',b'1',b'2',b'3',42.0,39.0,b'5',b'5',b'5',b'5',47.0,87.0,b'3',13.0,b'2',18.0,b'0',b'0',b'0',b'0',b'7',b'7',13.0,b'0',b'4'
23.0,31.0,b'9',b'5',3.0,b'5',13.0,14.0,b'8',b'1',b'2',b'4',30.0,54.0,b'5',b'4',b'5',b'5',47.0,84.0,b'3',13.0,b'2',18.0,b'0',b'0',b'0',b'0',b'5',b'7',13.0,b'0',b'3'
18.0,15.0,b'1',b'5',9.0,b'2',15.0,16.0,b'8',b'3',b'5',b'4',45.0,0.0,b'6',b'4',b'4',b'2',47.0,16.0,b'3',13.0,b'2',18.0,b'0',b'0',b'0',b'0',b'2',b'1',14.0,b'0',b'2'
23.0,31.0,b'1',b'5',9.0,b'2',0.0,0.0,b'8',b'3',b'3',b'1',0.0,0.0,b'5',b'3',b'5',b'3',14.0,15.0,b'3',13.0,b'2',18.0,b'1',b'0',b'2',b'2',b'8',b'8',14.0,b'2',b'2'
23.0,31.0,b'3',b'6',3.0,b'6',15.0,17.0,b'4',b'1',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',14.0,14.0,b'3',13.0,b'2',18.0,b'1',b'0',b'0',b'0',b'2',b'7',14.0,b'0',b'4'
23.0,31.0,b'3',b'6',3.0,b'6',15.0,17.0,b'4',b'1',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',13.0,13.0,b'3',13.0,b'2',18.0,b'0',b'0',b'2',b'0',b'8',b'8',14.0,b'2',b'2'
23.0,31.0,b'8',b'2',5.0,b'6',15.0,17.0,b'2',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',31.0,88.0,b'0',13.0,b'2',20.0,b'0',b'1',b'1',b'1',b'8',b'8',14.0,b'1',b'4'
23.0,31.0,b'7',b'2',2.0,b'6',15.0,17.0,b'6',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',27.0,88.0,b'1',13.0,b'0',19.0,b'1',b'1',b'1',b'1',b'8',b'8',14.0,b'1',b'3'
23.0,31.0,b'7',b'2',2.0,b'6',15.0,17.0,b'6',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',27.0,88.0,b'1',13.0,b'0',19.0,b'1',b'1',b'1',b'1',b'8',b'8',14.0,b'1',b'3'
19.0,20.0,b'5',b'2',3.0,b'6',11.0,12.0,b'4',b'3',b'2',b'3',17.0,65.0,b'4',b'5',b'4',b'2',47.0,54.0,b'3',13.0,b'2',18.0,b'0',b'0',b'0',b'0',b'4',b'6',13.0,b'0',b'1'
23.0,31.0,b'7',b'2',10.0,b'6',15.0,17.0,b'6',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',27.0,88.0,b'1',13.0,b'0',19.0,b'1',b'1',b'1',b'1',b'8',b'8',14.0,b'1',b'3'
23.0,31.0,b'7',b'2',10.0,b'6',15.0,17.0,b'6',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',27.0,88.0,b'1',13.0,b'0',19.0,b'1',b'1',b'1',b'1',b'8',b'8',14.0,b'1',b'4'
23.0,31.0,b'3',b'2',3.0,b'6',15.0,16.0,b'4',b'3',b'5',b'0',45.0,58.0,b'5',b'4',b'5',b'1',47.0,12.0,b'3',13.0,b'2',18.0,b'0',b'0',b'0',b'0',b'6',b'6',12.0,b'0',b'2'
23.0,31.0,b'3',b'7',3.0,b'0',15.0,17.0,b'4',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',45.0,11.0,b'3',13.0,b'2',18.0,b'1',b'0',b'2',b'2',b'8',b'8',14.0,b'2',b'5'
23.0,31.0,b'2',b'3',11.0,b'6',15.0,17.0,b'5',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',49.0,88.0,b'2',7.0,b'2',2.0,b'1',b'0',b'1',b'1',b'8',b'8',14.0,b'1',b'3'
23.0,31.0,b'2',b'3',11.0,b'6',15.0,17.0,b'5',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',49.0,88.0,b'2',3.0,b'2',13.0,b'1',b'0',b'1',b'1',b'8',b'8',14.0,b'1',b'4'
23.0,31.0,b'2',b'2',11.0,b'6',15.0,17.0,b'5',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',33.0,88.0,b'2',2.0,b'2',19.0,b'1',b'0',b'1',b'1',b'8',b'8',14.0,b'1',b'4'
9.0,2.0,b'5',b'2',7.0,b'6',10.0,10.0,b'4',b'3',b'3',b'1',27.0,33.0,b'3',b'3',b'6',b'3',44.0,79.0,b'3',13.0,b'2',20.0,b'1',b'1',b'2',b'2',b'8',b'8',14.0,b'2',b'3'
23.0,31.0,b'2',b'5',11.0,b'5',15.0,17.0,b'5',b'4',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',12.0,88.0,b'2',1.0,b'2',4.0,b'1',b'0',b'1',b'1',b'8',b'8',14.0,b'1',b'5'
23.0,31.0,b'5',b'5',7.0,b'6',15.0,17.0,b'4',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',47.0,10.0,b'3',13.0,b'2',18.0,b'0',b'0',b'2',b'0',b'8',b'8',14.0,b'2',b'4'
12.0,2.0,b'5',b'5',7.0,b'6',9.0,11.0,b'4',b'3',b'3',b'2',25.0,18.0,b'6',b'4',b'6',b'3',47.0,80.0,b'3',13.0,b'2',18.0,b'0',b'0',b'0',b'0',b'7',b'7',13.0,b'0',b'1'
18.0,31.0,b'5',b'5',9.0,b'5',15.0,17.0,b'8',b'2',b'5',b'5',45.0,69.0,b'6',b'6',b'1',b'6',47.0,39.0,b'3',13.0,b'2',18.0,b'1',b'1',b'0',b'0',b'4',b'6',13.0,b'0',b'3'
23.0,31.0,b'8',b'5',5.0,b'5',15.0,17.0,b'2',b'2',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',11.0,88.0,b'0',13.0,b'2',18.0,b'0',b'0',b'1',b'1',b'8',b'8',14.0,b'1',b'5'
23.0,31.0,b'8',b'5',5.0,b'5',15.0,17.0,b'2',b'2',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',10.0,88.0,b'0',13.0,b'2',18.0,b'0',b'0',b'1',b'1',b'8',b'8',14.0,b'1',b'5'
0.0,8.0,b'5',b'3',9.0,b'4',2.0,13.0,b'8',b'3',b'3',b'1',23.0,17.0,b'4',b'5',b'3',b'3',47.0,81.0,b'3',13.0,b'2',18.0,b'0',b'0',b'0',b'0',b'3',b'7',11.0,b'0',b'3'
23.0,31.0,b'5',b'3',9.0,b'4',11.0,13.0,b'8',b'3',b'2',b'4',12.0,67.0,b'5',b'5',b'5',b'5',47.0,73.0,b'3',13.0,b'2',18.0,b'0',b'0',b'0',b'0',b'4',b'7',14.0,b'0',b'3'
23.0,31.0,b'2',b'3',11.0,b'4',15.0,17.0,b'5',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',45.0,88.0,b'2',10.0,b'2',1.0,b'1',b'1',b'1',b'1',b'8',b'8',14.0,b'1',b'5'
23.0,31.0,b'7',b'7',5.0,b'4',15.0,17.0,b'2',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',9.0,88.0,b'0',13.0,b'2',18.0,b'0',b'0',b'1',b'1',b'8',b'8',14.0,b'1',b'1'
23.0,31.0,b'5',b'3',9.0,b'4',15.0,17.0,b'8',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',47.0,9.0,b'3',13.0,b'2',20.0,b'0',b'0',b'2',b'0',b'8',b'8',14.0,b'2',b'3'
3.0,16.0,b'5',b'7',9.0,b'4',13.0,14.0,b'8',b'3',b'2',b'4',14.0,45.0,b'6',b'4',b'4',b'5',47.0,84.0,b'3',13.0,b'2',20.0,b'0',b'1',b'0',b'0',b'5',b'7',13.0,b'0',b'1'
23.0,31.0,b'2',b'7',4.0,b'4',15.0,17.0,b'1',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',8.0,88.0,b'2',8.0,b'2',9.0,b'1',b'0',b'1',b'1',b'8',b'8',14.0,b'1',b'5'
23.0,31.0,b'7',b'7',5.0,b'4',15.0,17.0,b'2',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',7.0,88.0,b'0',13.0,b'2',20.0,b'0',b'0',b'1',b'1',b'8',b'8',14.0,b'1',b'2'
23.0,31.0,b'5',b'7',9.0,b'4',9.0,4.0,b'8',b'3',b'0',b'0',16.0,14.0,b'5',b'3',b'5',b'1',47.0,46.0,b'3',13.0,b'2',20.0,b'0',b'0',b'0',b'0',b'4',b'3',7.0,b'0',b'3'
23.0,31.0,b'5',b'7',9.0,b'4',15.0,17.0,b'8',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',6.0,8.0,b'3',13.0,b'2',20.0,b'0',b'0',b'0',b'0',b'6',b'1',0.0,b'0',b'2'
23.0,31.0,b'5',b'7',9.0,b'4',8.0,16.0,b'8',b'3',b'3',b'1',0.0,44.0,b'5',b'4',b'5',b'3',41.0,57.0,b'3',13.0,b'2',20.0,b'0',b'0',b'0',b'0',b'2',b'7',14.0,b'0',b'2'
23.0,31.0,b'5',b'7',9.0,b'4',15.0,7.0,b'8',b'3',b'5',b'1',45.0,3.0,b'5',b'4',b'5',b'5',5.0,7.0,b'3',13.0,b'2',20.0,b'1',b'0',b'0',b'2',b'8',b'8',13.0,b'0',b'3'
23.0,31.0,b'5',b'7',9.0,b'4',15.0,17.0,b'8',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',47.0,6.0,b'3',13.0,b'2',20.0,b'0',b'0',b'0',b'0',b'4',b'7',14.0,b'0',b'1'
23.0,31.0,b'9',b'7',11.0,b'4',15.0,17.0,b'8',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',47.0,5.0,b'3',13.0,b'2',20.0,b'0',b'0',b'2',b'0',b'8',b'8',14.0,b'2',b'4'
23.0,31.0,b'9',b'7',11.0,b'4',15.0,17.0,b'8',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',4.0,4.0,b'3',13.0,b'2',20.0,b'1',b'0',b'2',b'2',b'8',b'8',14.0,b'2',b'3'
23.0,31.0,b'5',b'7',9.0,b'4',15.0,17.0,b'8',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',44.0,3.0,b'3',13.0,b'2',20.0,b'1',b'0',b'2',b'2',b'8',b'8',14.0,b'2',b'3'
23.0,31.0,b'5',b'7',9.0,b'4',15.0,17.0,b'8',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',14.0,15.0,b'3',13.0,b'2',20.0,b'1',b'0',b'2',b'2',b'8',b'8',14.0,b'2',b'5'
23.0,31.0,b'2',b'7',0.0,b'4',15.0,17.0,b'2',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',3.0,88.0,b'0',13.0,b'2',20.0,b'0',b'1',b'1',b'1',b'8',b'8',14.0,b'1',b'4'
21.0,1.0,b'5',b'7',9.0,b'4',13.0,9.0,b'8',b'3',b'1',b'1',43.0,25.0,b'4',b'5',b'6',b'4',47.0,71.0,b'3',13.0,b'2',20.0,b'0',b'1',b'0',b'0',b'4',b'7',13.0,b'0',b'3'
21.0,1.0,b'5',b'7',9.0,b'4',13.0,9.0,b'8',b'3',b'1',b'1',43.0,25.0,b'4',b'5',b'6',b'4',47.0,71.0,b'3',13.0,b'2',20.0,b'0',b'1',b'0',b'0',b'4',b'7',13.0,b'0',b'3'
21.0,1.0,b'5',b'7',9.0,b'4',13.0,9.0,b'8',b'3',b'1',b'1',43.0,25.0,b'4',b'5',b'6',b'4',47.0,71.0,b'3',13.0,b'2',20.0,b'0',b'1',b'0',b'0',b'4',b'7',13.0,b'0',b'3'
21.0,1.0,b'5',b'7',9.0,b'4',13.0,9.0,b'8',b'3',b'1',b'1',43.0,25.0,b'4',b'5',b'6',b'4',47.0,71.0,b'3',13.0,b'2',20.0,b'0',b'1',b'0',b'0',b'4',b'7',13.0,b'0',b'3'
23.0,31.0,b'5',b'7',9.0,b'4',15.0,5.0,b'8',b'3',b'5',b'3',45.0,10.0,b'5',b'1',b'5',b'5',32.0,49.0,b'3',13.0,b'2',20.0,b'1',b'0',b'2',b'2',b'8',b'8',14.0,b'2',b'2'
23.0,31.0,b'2',b'7',0.0,b'4',15.0,17.0,b'2',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',3.0,88.0,b'0',13.0,b'2',20.0,b'0',b'0',b'1',b'1',b'8',b'8',14.0,b'1',b'2'
23.0,31.0,b'5',b'7',9.0,b'4',13.0,8.0,b'8',b'3',b'4',b'2',20.0,41.0,b'5',b'3',b'5',b'2',38.0,59.0,b'3',13.0,b'2',20.0,b'1',b'0',b'0',b'2',b'8',b'8',14.0,b'0',b'4'
23.0,31.0,b'5',b'7',9.0,b'4',14.0,13.0,b'8',b'3',b'0',b'0',1.0,1.0,b'5',b'4',b'5',b'3',47.0,50.0,b'3',13.0,b'2',20.0,b'0',b'0',b'0',b'0',b'4',b'6',13.0,b'0',b'5'
10.0,6.0,b'5',b'6',7.0,b'4',6.0,8.0,b'4',b'4',b'0',b'4',19.0,19.0,b'6',b'4',b'3',b'4',47.0,77.0,b'3',13.0,b'2',20.0,b'0',b'1',b'0',b'0',b'4',b'6',13.0,b'0',b'3'
23.0,31.0,b'5',b'6',7.0,b'4',15.0,17.0,b'4',b'4',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',47.0,2.0,b'3',13.0,b'2',20.0,b'0',b'0',b'2',b'0',b'8',b'8',14.0,b'2',b'3'
23.0,31.0,b'5',b'6',7.0,b'4',15.0,17.0,b'4',b'4',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',43.0,1.0,b'3',13.0,b'2',20.0,b'1',b'0',b'0',b'2',b'8',b'7',14.0,b'0',b'1'
23.0,31.0,b'5',b'6',7.0,b'4',15.0,17.0,b'4',b'4',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',47.0,0.0,b'3',13.0,b'2',20.0,b'0',b'0',b'2',b'0',b'8',b'8',14.0,b'2',b'1'
1.0,31.0,b'5',b'6',7.0,b'4',15.0,17.0,b'4',b'4',b'5',b'5',45.0,69.0,b'6',b'6',b'1',b'6',47.0,2.0,b'3',13.0,b'2',20.0,b'0',b'0',b'2',b'0',b'8',b'8',14.0,b'2',b'3'
14.0,31.0,b'6',b'4',11.0,b'6',15.0,17.0,b'4',b'3',b'5',b'5',45.0,69.0,b'4',b'6',b'4',b'6',47.0,52.0,b'3',13.0,b'2',20.0,b'0',b'1',b'2',b'0',b'8',b'8',14.0,b'2',b'4'
23.0,31.0,b'6',b'4',11.0,b'6',15.0,17.0,b'4',b'3',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',48.0,28.0,b'3',13.0,b'2',20.0,b'1',b'0',b'2',b'2',b'8',b'8',14.0,b'2',b'1'
11.0,28.0,b'5',b'6',12.0,b'7',12.0,9.0,b'4',b'4',b'1',b'2',44.0,68.0,b'3',b'3',b'1',b'4',48.0,82.0,b'3',13.0,b'2',18.0,b'0',b'1',b'2',b'0',b'8',b'8',14.0,b'2',b'1'
0.0,30.0,b'5',b'6',12.0,b'7',4.0,9.0,b'4',b'4',b'0',b'1',43.0,22.0,b'4',b'4',b'3',b'1',47.0,71.0,b'3',13.0,b'2',20.0,b'0',b'1',b'0',b'0',b'4',b'7',13.0,b'0',b'5'
0.0,30.0,b'5',b'6',12.0,b'7',4.0,9.0,b'4',b'4',b'0',b'1',43.0,22.0,b'4',b'4',b'3',b'1',47.0,71.0,b'3',13.0,b'2',20.0,b'0',b'1',b'0',b'0',b'4',b'7',13.0,b'0',b'3'
23.0,31.0,b'2',b'6',8.0,b'7',15.0,17.0,b'5',b'4',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',34.0,88.0,b'2',9.0,b'2',0.0,b'1',b'0',b'1',b'1',b'8',b'8',14.0,b'1',b'1'
23.0,31.0,b'2',b'6',8.0,b'7',15.0,17.0,b'5',b'4',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',45.0,88.0,b'2',0.0,b'2',20.0,b'1',b'0',b'1',b'1',b'8',b'8',14.0,b'1',b'2'
4.0,1.0,b'5',b'6',12.0,b'7',11.0,12.0,b'4',b'4',b'2',b'3',1.0,4.0,b'4',b'5',b'4',b'5',47.0,54.0,b'3',13.0,b'2',20.0,b'0',b'1',b'0',b'0',b'4',b'6',13.0,b'0',b'2'
4.0,12.0,b'5',b'6',12.0,b'7',11.0,12.0,b'4',b'4',b'4',b'4',3.0,2.0,b'4',b'5',b'4',b'2',42.0,68.0,b'3',13.0,b'2',20.0,b'1',b'1',b'0',b'0',b'2',b'6',13.0,b'0',b'2'
4.0,1.0,b'5',b'6',12.0,b'7',11.0,12.0,b'4',b'4',b'2',b'3',1.0,4.0,b'4',b'5',b'4',b'5',47.0,54.0,b'3',13.0,b'2',20.0,b'0',b'1',b'0',b'0',b'4',b'6',13.0,b'0',b'2'
4.0,12.0,b'3',b'6',12.0,b'7',11.0,12.0,b'4',b'4',b'4',b'4',3.0,2.0,b'4',b'5',b'4',b'2',42.0,68.0,b'3',13.0,b'2',20.0,b'1',b'1',b'0',b'0',b'2',b'6',13.0,b'0',b'2'
10.0,27.0,b'3',b'6',12.0,b'7',4.0,9.0,b'4',b'4',b'0',b'1',43.0,22.0,b'4',b'4',b'3',b'1',47.0,71.0,b'3',13.0,b'2',20.0,b'0',b'1',b'0',b'0',b'4',b'7',13.0,b'0',b'3'
23.0,31.0,b'3',b'6',12.0,b'7',14.0,10.0,b'4',b'4',b'0',b'1',39.0,9.0,b'5',b'5',b'5',b'1',2.0,23.0,b'3',13.0,b'2',20.0,b'1',b'0',b'0',b'2',b'8',b'5',14.0,b'0',b'4'
23.0,31.0,b'3',b'6',12.0,b'7',11.0,12.0,b'4',b'4',b'2',b'3',4.0,28.0,b'5',b'5',b'5',b'5',47.0,54.0,b'3',13.0,b'2',20.0,b'0',b'0',b'0',b'0',b'4',b'6',13.0,b'0',b'2'
23.0,31.0,b'6',b'4',7.0,b'4',1.0,11.0,b'4',b'4',b'0',b'3',3.0,26.0,b'5',b'5',b'5',b'1',47.0,54.0,b'3',13.0,b'2',20.0,b'0',b'0',b'0',b'0',b'4',b'6',13.0,b'0',b'2'
23.0,31.0,b'6',b'4',7.0,b'4',15.0,17.0,b'4',b'4',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',33.0,46.0,b'3',13.0,b'2',20.0,b'0',b'0',b'0',b'0',b'4',b'3',7.0,b'0',b'1'
23.0,31.0,b'6',b'4',7.0,b'4',4.0,13.0,b'4',b'4',b'0',b'0',2.0,2.0,b'5',b'5',b'5',b'1',47.0,50.0,b'3',13.0,b'2',20.0,b'0',b'0',b'0',b'0',b'4',b'6',13.0,b'0',b'5'
23.0,31.0,b'4',b'4',6.0,b'4',15.0,17.0,b'3',b'4',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',1.0,88.0,b'0',13.0,b'2',20.0,b'0',b'1',b'1',b'1',b'8',b'8',14.0,b'1',b'5'
23.0,31.0,b'4',b'4',6.0,b'4',15.0,17.0,b'3',b'4',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',36.0,88.0,b'0',13.0,b'2',20.0,b'0',b'1',b'1',b'1',b'8',b'8',14.0,b'1',b'3'
23.0,31.0,b'4',b'4',6.0,b'4',15.0,17.0,b'3',b'4',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',0.0,88.0,b'0',13.0,b'2',20.0,b'0',b'0',b'1',b'1',b'8',b'8',14.0,b'1',b'1'
23.0,31.0,b'4',b'4',6.0,b'4',15.0,17.0,b'3',b'4',b'5',b'5',45.0,69.0,b'5',b'6',b'5',b'6',1.0,88.0,b'0',13.0,b'2',20.0,b'0',b'0',b'1',b'1',b'8',b'8',14.0,b'1',b'3'
