Home/Away,Favorite_Points,Underdog_Points,Pointspread,Favorite_Name,Underdog_name,Year,Week,Weekday,Overtime
b'at_home',20.0,17.0,6.0,b'NO',b'LAN',90.0,17.0,b'Monday_Night',b'?'
b'at_home',7.0,16.0,9.0,b'IND',b'NE',91.0,1.0,b'?',b'?'
b'at_home',16.0,13.0,2.5,b'NYJ',b'TB',91.0,1.0,b'?',b'?'
b'away',26.0,14.0,2.0,b'DAL',b'CLE',91.0,1.0,b'?',b'?'
b'at_home',27.0,24.0,3.5,b'NO',b'SEA',91.0,1.0,b'?',b'?'
b'at_home',14.0,3.0,7.0,b'KC',b'ATL',91.0,1.0,b'?',b'?'
b'away',20.0,3.0,1.5,b'PHA',b'GB',91.0,1.0,b'?',b'?'
b'at_home',10.0,6.0,2.0,b'CHI',b'MIN',91.0,1.0,b'?',b'?'
b'at_home',26.0,20.0,5.0,b'PIT',b'SD',91.0,1.0,b'?',b'?'
b'at_home',45.0,14.0,2.0,b'DEN',b'CIN',91.0,1.0,b'?',b'?'
b'at_home',14.0,24.0,7.0,b'LAN',b'PHX',91.0,1.0,b'?',b'?'
b'at_home',47.0,17.0,2.5,b'HOU',b'LAA',91.0,1.0,b'?',b'?'
b'at_home',35.0,31.0,7.0,b'BUF',b'MIA',91.0,1.0,b'?',b'?'
b'at_home',45.0,0.0,7.5,b'WAS',b'DET',91.0,1.0,b'Sunday_Night',b'?'
b'at_home',16.0,14.0,2.0,b'NYG',b'SF',91.0,1.0,b'Monday_Night',b'?'
b'at_home',0.0,20.0,1.0,b'NE',b'CLE',91.0,2.0,b'?',b'?'
b'at_home',10.0,17.0,6.0,b'KC',b'NO',91.0,2.0,b'?',b'?'
b'at_home',10.0,26.0,6.0,b'PHA',b'PHX',91.0,2.0,b'?',b'?'
b'at_home',19.0,20.0,1.0,b'ATL',b'MIN',91.0,2.0,b'?',b'?'
b'at_home',17.0,6.0,8.0,b'MIA',b'IND',91.0,2.0,b'?',b'?'
b'at_home',52.0,34.0,7.0,b'BUF',b'PIT',91.0,2.0,b'?',b'?'
b'at_home',23.0,14.0,2.0,b'DET',b'GB',91.0,2.0,b'?',b'?'
b'at_home',13.0,19.0,7.0,b'NYG',b'LAN',91.0,2.0,b'?',b'?'
b'away',21.0,20.0,3.0,b'CHI',b'TB',91.0,2.0,b'?',b'?'
b'at_home',16.0,13.0,4.0,b'LAA',b'DEN',91.0,2.0,b'?',b'?'
b'at_home',34.0,14.0,12.0,b'SF',b'SD',91.0,2.0,b'?',b'?'
b'at_home',20.0,13.0,5.0,b'SEA',b'NYJ',91.0,2.0,b'?',b'?'
b'at_home',7.0,30.0,2.0,b'CIN',b'HOU',91.0,2.0,b'Sunday_Night',b'?'
b'away',33.0,31.0,2.0,b'WAS',b'DAL',91.0,2.0,b'Monday_Night',b'?'
b'at_home',20.0,6.0,14.0,b'PIT',b'NE',91.0,3.0,b'?',b'?'
b'away',13.0,14.0,3.5,b'CIN',b'CLE',91.0,3.0,b'?',b'?'
b'at_home',34.0,0.0,9.0,b'WAS',b'PHX',91.0,3.0,b'?',b'?'
b'away',13.0,17.0,2.0,b'MIA',b'DET',91.0,3.0,b'?',b'?'
b'away',14.0,17.0,3.0,b'SF',b'MIN',91.0,3.0,b'?',b'?'
b'at_home',0.0,24.0,3.0,b'DAL',b'PHA',91.0,3.0,b'?',b'?'
b'away',17.0,20.0,1.5,b'NYG',b'CHI',91.0,3.0,b'?',b'?'
b'at_home',15.0,13.0,3.5,b'GB',b'TB',91.0,3.0,b'?',b'?'
b'at_home',10.0,13.0,2.0,b'SD',b'ATL',91.0,3.0,b'?',b'?'
b'at_home',16.0,0.0,7.5,b'LAA',b'IND',91.0,3.0,b'?',b'?'
b'at_home',16.0,10.0,6.0,b'DEN',b'SEA',91.0,3.0,b'?',b'?'
b'away',23.0,20.0,8.0,b'BUF',b'NYJ',91.0,3.0,b'?',b'?'
b'at_home',24.0,7.0,3.0,b'NO',b'LAN',91.0,3.0,b'Sunday_Night',b'?'
b'at_home',17.0,7.0,4.0,b'HOU',b'KC',91.0,3.0,b'Monday_Night',b'?'
b'away',20.0,24.0,12.5,b'HOU',b'NE',91.0,4.0,b'?',b'?'
b'away',17.0,10.0,8.0,b'BUF',b'TB',91.0,4.0,b'?',b'?'
b'at_home',27.0,19.0,9.0,b'DEN',b'SD',91.0,4.0,b'?',b'?'
b'away',33.0,24.0,1.5,b'DET',b'IND',91.0,4.0,b'?',b'?'
b'at_home',20.0,13.0,8.0,b'KC',b'SEA',91.0,4.0,b'?',b'?'
b'away',17.0,21.0,2.0,b'LAA',b'ATL',91.0,4.0,b'?',b'?'
b'at_home',16.0,13.0,7.5,b'MIA',b'GB',91.0,4.0,b'?',b'?'
b'at_home',26.0,0.0,3.0,b'NO',b'MIN',91.0,4.0,b'?',b'?'
b'at_home',13.0,10.0,12.5,b'NYG',b'CLE',91.0,4.0,b'?',b'?'
b'at_home',23.0,14.0,3.0,b'PHA',b'PIT',91.0,4.0,b'?',b'?'
b'at_home',27.0,10.0,8.5,b'SF',b'LAN',91.0,4.0,b'?',b'?'
b'away',34.0,27.0,4.0,b'WAS',b'CIN',91.0,4.0,b'?',b'?'
b'at_home',9.0,17.0,1.0,b'PHX',b'DAL',91.0,4.0,b'Sunday_Night',b'?'
b'at_home',19.0,13.0,8.0,b'CHI',b'NYJ',91.0,4.0,b'Monday_Night',b'yes'
b'at_home',24.0,10.0,7.5,b'PHX',b'NE',91.0,5.0,b'?',b'?'
b'at_home',35.0,20.0,7.5,b'BUF',b'CHI',91.0,5.0,b'?',b'?'
b'at_home',31.0,3.0,5.0,b'DET',b'TB',91.0,5.0,b'?',b'?'
b'away',14.0,13.0,4.5,b'KC',b'SD',91.0,5.0,b'?',b'?'
b'at_home',23.0,21.0,4.0,b'LAN',b'GB',91.0,5.0,b'?',b'?'
b'away',23.0,41.0,3.0,b'MIA',b'NYJ',91.0,5.0,b'?',b'?'
b'away',16.0,21.0,2.5,b'NYG',b'DAL',91.0,5.0,b'?',b'?'
b'away',27.0,6.0,1.5,b'NO',b'ATL',91.0,5.0,b'?',b'?'
b'away',6.0,12.0,1.5,b'SF',b'LAA',91.0,5.0,b'?',b'?'
b'at_home',31.0,3.0,7.0,b'SEA',b'IND',91.0,5.0,b'?',b'?'
b'at_home',6.0,13.0,5.0,b'MIN',b'DEN',91.0,5.0,b'Sunday_Night',b'?'
b'at_home',23.0,0.0,6.0,b'WAS',b'PHA',91.0,5.0,b'Monday_Night',b'?'
b'away',20.0,10.0,6.5,b'MIA',b'NE',91.0,6.0,b'?',b'?'
b'at_home',42.0,14.0,7.5,b'HOU',b'DEN',91.0,6.0,b'?',b'?'
b'away',20.0,17.0,2.5,b'DAL',b'GB',91.0,6.0,b'?',b'?'
b'at_home',24.0,20.0,3.0,b'DET',b'MIN',91.0,6.0,b'?',b'?'
b'away',17.0,14.0,1.5,b'NYJ',b'CLE',91.0,6.0,b'?',b'?'
b'away',13.0,14.0,4.0,b'PHA',b'TB',91.0,6.0,b'?',b'?'
b'at_home',7.0,13.0,3.0,b'CIN',b'SEA',91.0,6.0,b'?',b'?'
b'away',20.0,7.0,2.5,b'WAS',b'CHI',91.0,6.0,b'?',b'?'
b'at_home',20.0,9.0,9.5,b'NYG',b'PHX',91.0,6.0,b'?',b'?'
b'at_home',13.0,21.0,7.5,b'LAA',b'SD',91.0,6.0,b'?',b'?'
b'away',21.0,3.0,6.0,b'PIT',b'IND',91.0,6.0,b'Sunday_Night',b'?'
b'away',6.0,33.0,3.0,b'BUF',b'KC',91.0,6.0,b'Monday_Night',b'?'
b'at_home',42.0,6.0,19.5,b'BUF',b'IND',91.0,7.0,b'?',b'?'
b'at_home',35.0,23.0,6.5,b'DAL',b'CIN',91.0,7.0,b'?',b'?'
b'away',23.0,20.0,3.0,b'HOU',b'NYJ',91.0,7.0,b'?',b'?'
b'at_home',42.0,7.0,6.5,b'KC',b'MIA',91.0,7.0,b'?',b'?'
b'at_home',30.0,24.0,3.5,b'LAN',b'SD',91.0,7.0,b'?',b'?'
b'at_home',34.0,7.0,7.0,b'MIN',b'PHX',91.0,7.0,b'?',b'?'
b'away',13.0,6.0,4.0,b'NO',b'PHA',91.0,7.0,b'?',b'?'
b'at_home',34.0,39.0,10.5,b'SF',b'ATL',91.0,7.0,b'?',b'?'
b'at_home',42.0,17.0,13.5,b'WAS',b'CLE',91.0,7.0,b'?',b'?'
b'at_home',20.0,23.0,2.5,b'SEA',b'LAA',91.0,7.0,b'Sunday_Night',b'yes'
b'away',23.0,20.0,3.5,b'NYG',b'PIT',91.0,7.0,b'Monday_Night',b'?'
b'away',10.0,0.0,5.5,b'CHI',b'GB',91.0,8.0,b'Thursday',b'?'
b'away',23.0,26.0,7.0,b'MIN',b'NE',91.0,8.0,b'?',b'yes'
b'away',17.0,6.0,12.0,b'NYJ',b'IND',91.0,8.0,b'?',b'?'
b'at_home',23.0,7.0,12.5,b'NO',b'TB',91.0,8.0,b'?',b'?'
b'at_home',24.0,30.0,5.5,b'SD',b'CLE',91.0,8.0,b'?',b'yes'
b'away',16.0,19.0,1.0,b'KC',b'DEN',91.0,8.0,b'?',b'?'
b'away',17.0,13.0,4.0,b'HOU',b'MIA',91.0,8.0,b'?',b'?'
b'at_home',7.0,27.0,4.0,b'PIT',b'SEA',91.0,8.0,b'?',b'?'
b'away',10.0,16.0,2.0,b'ATL',b'PHX',91.0,8.0,b'?',b'?'
b'at_home',35.0,3.0,7.0,b'SF',b'DET',91.0,8.0,b'?',b'?'
b'at_home',20.0,17.0,4.0,b'LAA',b'LAN',91.0,8.0,b'?',b'?'
b'at_home',35.0,16.0,13.0,b'BUF',b'CIN',91.0,8.0,b'Monday_Night',b'?'
b'away',9.0,6.0,6.5,b'DEN',b'NE',91.0,9.0,b'?',b'?'
b'at_home',35.0,3.0,13.0,b'HOU',b'CIN',91.0,9.0,b'?',b'?'
b'at_home',17.0,20.0,6.5,b'NO',b'CHI',91.0,9.0,b'?',b'?'
b'at_home',0.0,27.0,2.5,b'TB',b'GB',91.0,9.0,b'?',b'?'
b'at_home',31.0,14.0,2.0,b'ATL',b'LAN',91.0,9.0,b'?',b'?'
b'at_home',17.0,14.0,1.5,b'CLE',b'PIT',91.0,9.0,b'?',b'?'
b'away',23.0,7.0,4.0,b'SF',b'PHA',91.0,9.0,b'?',b'?'
b'at_home',34.0,10.0,2.5,b'DET',b'DAL',91.0,9.0,b'?',b'?'
b'away',28.0,0.0,2.5,b'MIN',b'PHX',91.0,9.0,b'?',b'?'
b'at_home',20.0,9.0,6.0,b'SEA',b'SD',91.0,9.0,b'?',b'?'
b'at_home',13.0,17.0,1.5,b'NYG',b'WAS',91.0,9.0,b'Sunday_Night',b'?'
b'at_home',24.0,21.0,6.5,b'KC',b'LAA',91.0,9.0,b'Monday_Night',b'?'
b'at_home',22.0,17.0,17.5,b'BUF',b'NE',91.0,10.0,b'?',b'?'
b'away',14.0,17.0,5.0,b'SF',b'ATL',91.0,10.0,b'?',b'?'
b'away',21.0,23.0,2.5,b'CLE',b'CIN',91.0,10.0,b'?',b'?'
b'at_home',20.0,10.0,6.0,b'CHI',b'DET',91.0,10.0,b'?',b'?'
b'at_home',19.0,16.0,7.0,b'NYJ',b'GB',91.0,10.0,b'?',b'yes'
b'at_home',16.0,13.0,6.5,b'WAS',b'HOU',91.0,10.0,b'?',b'yes'
b'at_home',27.0,7.0,9.0,b'DAL',b'PHX',91.0,10.0,b'?',b'?'
b'at_home',28.0,13.0,11.5,b'MIN',b'TB',91.0,10.0,b'?',b'?'
b'away',24.0,17.0,4.0,b'NO',b'LAN',91.0,10.0,b'?',b'?'
b'away',10.0,6.0,10.0,b'MIA',b'IND',91.0,10.0,b'?',b'?'
b'at_home',20.0,13.0,6.5,b'DEN',b'PIT',91.0,10.0,b'Sunday_Night',b'?'
b'away',7.0,30.0,4.0,b'NYG',b'PHA',91.0,10.0,b'Monday_Night',b'?'
b'at_home',30.0,20.0,6.5,b'MIA',b'NE',91.0,11.0,b'Sunday_Night',b'?'
b'away',34.0,24.0,7.0,b'BUF',b'GB',91.0,11.0,b'?',b'?'
b'at_home',27.0,33.0,1.5,b'CIN',b'PIT',91.0,11.0,b'?',b'yes'
b'at_home',30.0,32.0,1.0,b'CLE',b'PHA',91.0,11.0,b'?',b'?'
b'at_home',16.0,17.0,3.0,b'DEN',b'LAA',91.0,11.0,b'?',b'?'
b'away',21.0,30.0,3.5,b'DET',b'TB',91.0,11.0,b'?',b'?'
b'at_home',26.0,23.0,9.0,b'HOU',b'DAL',91.0,11.0,b'?',b'yes'
b'away',27.0,20.0,4.0,b'KC',b'LAN',91.0,11.0,b'?',b'?'
b'at_home',10.0,3.0,5.5,b'NO',b'SF',91.0,11.0,b'?',b'?'
b'away',21.0,14.0,7.0,b'NYG',b'PHX',91.0,11.0,b'?',b'?'
b'at_home',27.0,28.0,13.5,b'NYJ',b'IND',91.0,11.0,b'?',b'?'
b'away',14.0,17.0,2.0,b'SEA',b'SD',91.0,11.0,b'?',b'?'
b'at_home',56.0,17.0,12.0,b'WAS',b'ATL',91.0,11.0,b'?',b'?'
b'at_home',17.0,34.0,3.0,b'MIN',b'CHI',91.0,11.0,b'Monday_Night',b'?'
b'away',28.0,21.0,2.5,b'NYJ',b'NE',91.0,12.0,b'?',b'?'
b'at_home',43.0,7.0,6.0,b'ATL',b'TB',91.0,12.0,b'?',b'?'
b'away',31.0,17.0,9.5,b'CHI',b'IND',91.0,12.0,b'?',b'?'
b'at_home',21.0,10.0,4.0,b'DET',b'LAN',91.0,12.0,b'?',b'?'
b'at_home',28.0,24.0,13.0,b'HOU',b'CLE',91.0,12.0,b'Sunday_Night',b'?'
b'at_home',20.0,24.0,6.5,b'KC',b'DEN',91.0,12.0,b'?',b'?'
b'at_home',31.0,7.0,4.0,b'LAA',b'SEA',91.0,12.0,b'?',b'?'
b'away',35.0,21.0,3.0,b'MIN',b'GB',91.0,12.0,b'?',b'?'
b'away',21.0,24.0,4.5,b'NO',b'SD',91.0,12.0,b'?',b'?'
b'at_home',22.0,9.0,6.0,b'NYG',b'DAL',91.0,12.0,b'?',b'?'
b'at_home',17.0,10.0,9.0,b'PHA',b'CIN',91.0,12.0,b'?',b'?'
b'at_home',14.0,10.0,10.5,b'SF',b'PHX',91.0,12.0,b'?',b'?'
b'away',41.0,14.0,7.0,b'WAS',b'PIT',91.0,12.0,b'?',b'?'
b'away',41.0,27.0,4.0,b'BUF',b'MIA',91.0,12.0,b'Monday_Night',b'?'
b'away',13.0,16.0,8.0,b'BUF',b'NE',91.0,13.0,b'?',b'?'
b'at_home',21.0,24.0,12.0,b'WAS',b'DAL',91.0,13.0,b'?',b'?'
b'at_home',14.0,34.0,6.0,b'MIN',b'DET',91.0,13.0,b'?',b'?'
b'away',14.0,26.0,6.5,b'HOU',b'PIT',91.0,13.0,b'?',b'?'
b'at_home',14.0,10.0,7.0,b'GB',b'IND',91.0,13.0,b'?',b'?'
b'away',15.0,20.0,4.0,b'KC',b'CLE',91.0,13.0,b'?',b'?'
b'away',38.0,14.0,6.5,b'LAA',b'CIN',91.0,13.0,b'?',b'?'
b'at_home',13.0,16.0,7.5,b'CHI',b'MIA',91.0,13.0,b'?',b'yes'
b'away',21.0,14.0,9.0,b'NYG',b'TB',91.0,13.0,b'?',b'?'
b'away',34.0,14.0,6.0,b'PHA',b'PHX',91.0,13.0,b'?',b'?'
b'at_home',13.0,10.0,3.0,b'SEA',b'DEN',91.0,13.0,b'?',b'?'
b'at_home',24.0,3.0,4.5,b'NYJ',b'SD',91.0,13.0,b'?',b'?'
b'at_home',20.0,23.0,6.5,b'NO',b'ATL',91.0,13.0,b'Sunday_Night',b'yes'
b'away',33.0,10.0,3.0,b'SF',b'LAN',91.0,13.0,b'Monday_Night',b'?'
b'at_home',16.0,6.0,3.0,b'DET',b'CHI',91.0,14.0,b'Thursday',b'?'
b'at_home',20.0,10.0,6.5,b'DAL',b'PIT',91.0,14.0,b'Thursday',b'?'
b'at_home',20.0,3.0,8.0,b'DEN',b'NE',91.0,14.0,b'?',b'?'
b'away',31.0,0.0,5.5,b'CLE',b'IND',91.0,14.0,b'?',b'?'
b'at_home',24.0,13.0,9.0,b'BUF',b'NYJ',91.0,14.0,b'?',b'?'
b'at_home',33.0,14.0,9.5,b'MIA',b'TB',91.0,14.0,b'?',b'?'
b'away',27.0,6.0,11.0,b'WAS',b'LAN',91.0,14.0,b'?',b'?'
b'at_home',6.0,19.0,1.5,b'SEA',b'KC',91.0,14.0,b'?',b'?'
b'at_home',38.0,24.0,5.0,b'SF',b'NO',91.0,14.0,b'?',b'?'
b'away',24.0,27.0,7.0,b'NYG',b'CIN',91.0,14.0,b'?',b'?'
b'at_home',35.0,31.0,8.5,b'ATL',b'GB',91.0,14.0,b'?',b'?'
b'away',9.0,7.0,5.0,b'LAA',b'SD',91.0,14.0,b'Sunday_Night',b'?'
b'at_home',6.0,13.0,6.5,b'HOU',b'PHA',91.0,14.0,b'Monday_Night',b'?'
b'at_home',23.0,17.0,7.5,b'NE',b'IND',91.0,15.0,b'?',b'yes'
b'at_home',7.0,17.0,0.0,b'CLE',b'DEN',91.0,15.0,b'?',b'?'
b'at_home',27.0,13.0,9.5,b'CHI',b'GB',91.0,15.0,b'?',b'?'
b'at_home',23.0,14.0,2.0,b'DAL',b'NO',91.0,15.0,b'?',b'?'
b'at_home',14.0,19.0,3.0,b'NYG',b'PHA',91.0,15.0,b'?',b'?'
b'at_home',31.0,6.0,10.0,b'HOU',b'PIT',91.0,15.0,b'?',b'?'
b'at_home',20.0,17.0,9.0,b'KC',b'SD',91.0,15.0,b'?',b'yes'
b'away',20.0,14.0,14.0,b'WAS',b'PHX',91.0,15.0,b'?',b'?'
b'away',31.0,14.0,6.0,b'ATL',b'LAN',91.0,15.0,b'?',b'?'
b'at_home',27.0,30.0,2.0,b'LAA',b'BUF',91.0,15.0,b'?',b'yes'
b'at_home',34.0,20.0,5.0,b'DET',b'NYJ',91.0,15.0,b'?',b'?'
b'away',24.0,22.0,3.5,b'SF',b'SEA',91.0,15.0,b'?',b'?'
b'away',26.0,24.0,4.5,b'MIN',b'TB',91.0,15.0,b'Sunday_Night',b'?'
b'at_home',37.0,13.0,7.5,b'MIA',b'CIN',91.0,15.0,b'Monday_Night',b'?'
b'at_home',27.0,0.0,12.0,b'CHI',b'TB',91.0,16.0,b'Saturday',b'?'
b'at_home',28.0,14.0,4.5,b'SF',b'KC',91.0,16.0,b'Saturday',b'?'
b'at_home',3.0,6.0,6.5,b'NYJ',b'NE',91.0,16.0,b'?',b'?'
b'at_home',17.0,10.0,5.5,b'PIT',b'CIN',91.0,16.0,b'?',b'?'
b'at_home',13.0,25.0,3.5,b'PHA',b'DAL',91.0,16.0,b'?',b'?'
b'at_home',26.0,13.0,6.0,b'ATL',b'SEA',91.0,16.0,b'?',b'?'
b'away',21.0,17.0,3.0,b'DET',b'GB',91.0,16.0,b'?',b'?'
b'away',17.0,14.0,3.0,b'HOU',b'CLE',91.0,16.0,b'?',b'?'
b'at_home',24.0,19.0,11.5,b'DEN',b'PHX',91.0,16.0,b'?',b'?'
b'at_home',20.0,14.0,9.5,b'MIN',b'LAN',91.0,16.0,b'?',b'?'
b'at_home',34.0,17.0,9.0,b'WAS',b'NYG',91.0,16.0,b'?',b'?'
b'away',30.0,38.0,0.0,b'MIA',b'SD',91.0,16.0,b'?',b'?'
b'away',35.0,7.0,12.0,b'BUF',b'IND',91.0,16.0,b'Sunday_Night',b'?'
b'at_home',27.0,0.0,2.0,b'NO',b'LAA',91.0,16.0,b'Monday_Night',b'?'
b'away',20.0,24.0,3.0,b'HOU',b'NYG',91.0,17.0,b'Saturday',b'?'
b'at_home',7.0,27.0,6.0,b'MIN',b'GB',91.0,17.0,b'Saturday',b'?'
b'at_home',21.0,27.0,3.5,b'LAA',b'KC',91.0,17.0,b'?',b'?'
b'at_home',17.0,3.0,5.5,b'TB',b'IND',91.0,17.0,b'?',b'?'
b'away',22.0,24.0,3.0,b'WAS',b'PHA',91.0,17.0,b'?',b'?'
b'at_home',31.0,27.0,3.5,b'DAL',b'ATL',91.0,17.0,b'?',b'?'
b'away',27.0,3.0,6.5,b'NO',b'PHX',91.0,17.0,b'?',b'?'
b'at_home',17.0,10.0,3.0,b'PIT',b'CLE',91.0,17.0,b'?',b'?'
b'at_home',20.0,23.0,6.0,b'MIA',b'NYJ',91.0,17.0,b'?',b'?'
b'at_home',14.0,17.0,6.5,b'BUF',b'DET',91.0,17.0,b'?',b'?'
b'away',17.0,14.0,2.0,b'DEN',b'SD',91.0,17.0,b'?',b'?'
b'away',7.0,29.0,2.0,b'NE',b'CIN',91.0,17.0,b'?',b'?'
b'at_home',23.0,9.0,6.0,b'SEA',b'LAN',91.0,17.0,b'Sunday_Night',b'?'
b'at_home',52.0,14.0,5.0,b'SF',b'CHI',91.0,17.0,b'Monday_Night',b'?'
